metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	1a8a66b433530557ea9f0aa081a916b1	Y	-0.0024021867248661	0.00269361401861233	36	1	0.378764066848759	0.479950135248801
comparison	cc059b41844f0cf32adfd78e9bce2c0f	Y	-0.0024021867248661	0.00269361401861233	36	1	0.378764066848759	0.479950135248801
comparison	07a07ea81b90890cf9ecc3f047cf5d57	Y	-0.00231474138718821	0.0025955600309713	36	1	0.378764066848759	0.479950135248801
comparison	563f49125b6de183d1310060c6dc0fa4	Y	-0.00231474138718821	0.0025955600309713	36	1	0.378764066848759	0.479950135248801
comparison	1ba4d357b6973e2bf09beb30d03abb2b	Y	-0.00231474138718821	0.0025955600309713	36	1	0.378764066848759	0.479950135248801
comparison	00c3f30ddc9c855ff73ddfda0c02214b	Y	-0.00212913529507759	0.0023874366713366	36	1	0.37876406684876	0.479950135248801
comparison	024679ddcd8ba80585cee45005086a2d	Y	-0.00212913529507759	0.0023874366713366	36	1	0.37876406684876	0.479950135248801
comparison	1a48eb2ce7bf5f47736a525c2bdf0676	Y	-0.00212913529507759	0.0023874366713366	36	1	0.37876406684876	0.479950135248801
comparison	6005f3e1512e7ba944486d983d48a7ef	Y	-0.00202999504125519	0.0022762689695337	36	1	0.378764066848759	0.479950135248801
comparison	5083a4f20db90d3493f6244719265b07	Y	-0.00157225454060487	0.00176299653459963	36	1	0.37876406684876	0.479950135248801
comparison	abff59502419774c7b93862eb6488652	Y	-0.0156995633483159	0.0169914119873955	36	6	0.362013063855339	0.479950135248801
comparison	cbbfd5cd3c555907b02f356281d910db	Y	-0.00437313259800444	0.00396482751448954	36	2	0.277781128856471	0.479950135248801
comparison	d0758a9be1fed1549e504e7a854e349e	Y	-0.000907641842482	0.00101775468388075	36	1	0.378764066848759	0.479950135248801
comparison	334ddcaebac0c31dad80daed24f88e5d	Y	-0.000907641842482	0.00101775468388075	36	1	0.378764066848759	0.479950135248801
comparison	3b246f0cf95bb6a2b5e0aab1148cce9e	Y	-0.000641782076578115	0.000719641475190194	36	1	0.37876406684876	0.479950135248801
comparison	c4646f7b3fb00b2ad26da9eda9a4aa60	Y	-0.00291600334105489	0.00326976558336599	36	1	0.378764066848759	0.479950135248801
comparison	0cbb0bb607c9bca0bf4eb1b0e82c5bfa	Y	-0.00121023639932709	0.00135705925660049	36	1	0.37876406684876	0.479950135248801
comparison	8851dcf7ceada96b736ec49ff97ae0ec	Y	-0.00286523028865116	0.00321283287105568	36	1	0.378764066848759	0.479950135248801
comparison	1cdd3b3f3548af64efae57e12e280233	Y	-0.00281354522327412	0.00315487750263601	36	1	0.37876406684876	0.479950135248801
comparison	f0f668e5f79443a7d1e7a0065091c95e	Y	-0.00262799072300907	0.00294681199384072	36	1	0.378764066848759	0.479950135248801
comparison	82459d1c13afe4ab088bd621e33e1129	Y	0.0135968933449617	0.0125291741693294	36	4	0.285459855587208	0.479950135248801
comparison	cc0a36455eb882a003c94d4d00ff938b	Y	-0.0052791681489846	0.00504052059232962	36	2	0.302328814163827	0.479950135248801
comparison	3dbff4c180a830ab8870fa3256dda508	Y	-0.00427321391770114	0.0047916295573945	36	1	0.37876406684876	0.479950135248801
comparison	9d0c7771d630feba28e7465e5828238b	Y	-0.00414139238515409	0.00464381576575701	36	1	0.37876406684876	0.479950135248801
comparison	7e2d70794342094a14917a67b85120c9	Y	-0.00273118879007861	0.00306252979265909	36	1	0.378764066848759	0.479950135248801
comparison	9d1e8d9c258e3dab24a1fe8f80c5657e	Y	-0.00210204387330678	0.00235705858594023	36	1	0.378764066848759	0.479950135248801
comparison	01ca04338032e01c209c8ed25043e22e	Y	-0.00210204387330678	0.00235705858594023	36	1	0.378764066848759	0.479950135248801
comparison	75b6c8b68f39e586ab37f7d0f5953911	Y	-0.00189465203183307	0.00212450648424192	36	1	0.378764066848759	0.479950135248801
comparison	f56c20df45936cd11f3d13c63e1707c7	Y	-0.0018202892643051	0.00204112221148631	36	1	0.378764066848759	0.479950135248801
comparison	6b6304aef2bb7e9e4dd492b3c3b9fa21	Y	-0.00090999383359098	0.00102039201267673	36	1	0.378764066848759	0.479950135248801
comparison	e074966d287a9fe9d6620d7fa49320e4	Y	-0.00090999383359098	0.00102039201267673	36	1	0.378764066848759	0.479950135248801
comparison	4ea35d80a767cd97f6aa4208197e1f0d	Y	-0.00411206057174129	0.00461092549000027	36	1	0.37876406684876	0.479950135248801
comparison	de72dda268e61d3ff4353d84445402a1	Y	-0.00389616842924031	0.00436884185198445	36	1	0.378764066848759	0.479950135248801
comparison	650cad9744e8b2f4bf96c598c6f12ddb	Y	-0.00371450832273167	0.00416514319506944	36	1	0.378764066848759	0.479950135248801
comparison	c50c05551e3260b496237902c70e3ef7	Y	-0.00305086639684082	0.00342098988824516	36	1	0.378764066848759	0.479950135248801
comparison	dc4f437f88dedc32e5a765ef8538df69	Y	-0.00305086639684082	0.00342098988824516	36	1	0.378764066848759	0.479950135248801
comparison	a057aae3c3b62754d02a1ac0c77f892d	Y	-0.00287618584803721	0.00322511753154379	36	1	0.378764066848759	0.479950135248801
comparison	43b42e41baa97a62db70951b1ffdb043	Y	-0.00242028137902779	0.00271390387102361	36	1	0.37876406684876	0.479950135248801
comparison	149672463bc525626562d8ab53399680	Y	-0.00242028137902779	0.00271390387102361	36	1	0.37876406684876	0.479950135248801
comparison	0b8c29f93bb498a1cc2bd6ca067ede80	Y	-0.00227335395117961	0.00254915157459562	36	1	0.378764066848759	0.479950135248801
comparison	6a0c1cd70d6ec10af406a2e32c17bac0	Y	-0.0021162800592615	0.00237302187041861	36	1	0.378764066848759	0.479950135248801
comparison	89b20ff38a8a86024c908d14ddaa94c4	Y	-0.00203320938376868	0.00227987326805276	36	1	0.378764066848759	0.479950135248801
comparison	78706a1eaaef0374f41cb0ccdcceff9c	Y	-0.00185597243983992	0.00208113438075452	36	1	0.37876406684876	0.479950135248801
comparison	a260e609d7438bfd9f257267861d7e76	Y	-0.00143749797382615	0.00161189163770804	36	1	0.378764066848759	0.479950135248801
comparison	b6f8f8f802eb8dad63bb688904868ff1	Y	-0.00775054279960011	0.00729154816400163	36	2	0.295296848936053	0.479950135248801
comparison	1e805575d7adc52b0f54403593af5fdf	Y	-0.00425527366472523	0.00390419569578934	36	2	0.283411677041987	0.479950135248801
comparison	e3bfc3cde857bb7ed4baa4cce8a255eb	Y	-0.000829863614157366	0.000930540595155096	36	1	0.378764066848759	0.479950135248801
comparison	da1346b75cafd9cdbe21c14b95a0d24e	Y	-0.000829863614157366	0.000930540595155096	36	1	0.378764066848759	0.479950135248801
comparison	4fa518ed0d51493b67f30bb5d1dc2860	Y	-0.00539056153996383	0.00495901156999759	36	2	0.284672917316717	0.479950135248801
comparison	497704fe3234cce0b8d2b8be34516776	Y	-0.00508797598367928	0.00463953382996353	36	2	0.280498347121754	0.479950135248801
comparison	5bb265c867554e2981081a6752256782	Y	-0.0150852999577535	0.0169154108715015	36	1	0.37876406684876	0.479950135248801
comparison	a899a8b57efa21491201d2f0a68447e0	Y	-0.0127978514149083	0.0143504547845823	36	1	0.378764066848759	0.479950135248801
comparison	41596103b2cec885c8f5dd3e85a2309a	Y	-0.0119581902193288	0.0134089279898974	36	1	0.378764066848759	0.479950135248801
comparison	372846f6a049ab639715d65e09bc3adc	Y	-0.0117543561133129	0.0131803652392367	36	1	0.378764066848759	0.479950135248801
comparison	2fcfcf52c25f453f43a0dfdb74d7b415	Y	-0.0109666448399033	0.012297090801529	36	1	0.378764066848759	0.479950135248801
comparison	689a93e3b89671daacf1d8e28261148f	Y	-0.009986149657029	0.0111976443919585	36	1	0.378764066848759	0.479950135248801
comparison	98afffa0e31ef36d806460e3636a0156	Y	-0.00741095775194932	0.00831003663676773	36	1	0.378764066848759	0.479950135248801
comparison	efe4434719d145adcb1b073540a0df38	Y	-0.00554171933208428	0.00621402688042464	36	1	0.37876406684876	0.479950135248801
comparison	de4053df364afff203c3f157c94373cf	Y	-0.00391456727429323	0.00438947279896614	36	1	0.378764066848759	0.479950135248801
comparison	e4c12008a24c2bbbfb014ea4d8df1e9b	Y	-0.00382835187268212	0.00429279796016362	36	1	0.378764066848759	0.479950135248801
comparison	26e1eefc5356d88450b74e2ee389d1bf	Y	-0.00364986537357083	0.00409265792476898	36	1	0.378764066848759	0.479950135248801
comparison	12a3c3c32b168ca0655078c8fd09bb84	Y	-0.00316017326291593	0.0035435575903071	36	1	0.37876406684876	0.479950135248801
comparison	35d255537afb5aa0bcaacd07800f2a01	Y	-0.00282616805679562	0.00316903170679347	36	1	0.378764066848759	0.479950135248801
comparison	c40228e75ffd51864b395b4b36649eb2	Y	-0.0021580422770165	0.0024198505761261	36	1	0.378764066848759	0.479950135248801
comparison	61fe8453dcf6d90607d9155957062687	Y	0.00351664725154484	0.00350293829811272	36	3	0.322511942906475	0.479950135248801
comparison	3a54cc826b4ccaca64904b55a29ebdc3	Y	-0.00219207753248208	0.00214616831642111	36	4	0.314282048089604	0.479950135248801
comparison	eafa9b149131c4ff3c6e2a7d914efd3f	Y	-0.00261140289830366	0.00292821177567188	36	1	0.378764066848759	0.479950135248801
comparison	368b64a2d1b2f5a196c5cbc46c1a889e	Y	-0.00243093629278888	0.00272585141231043	36	1	0.37876406684876	0.479950135248801
comparison	b4d38283191a33c14a9220b3a0317891	Y	-0.00677075155650277	0.00759216222467206	36	1	0.378764066848759	0.479950135248801
comparison	1e484ee7495eff7097256083f59550c7	Y	-0.00548603677813219	0.00615158905810012	36	1	0.378764066848759	0.479950135248801
comparison	40a85c29f152958ce896fbeb6bd96b7e	Y	-0.00363492899536426	0.00407590950246358	36	1	0.37876406684876	0.479950135248801
comparison	665637880a3b75c1d8d813c0bfed3188	Y	-0.00346549075552244	0.00388591543855401	36	1	0.37876406684876	0.479950135248801
comparison	320492e8d7582451f59258c5be017299	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.479950135248801
comparison	9a985b4e4976e5c0dc95bf6beff2fd7b	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.479950135248801
comparison	c5a51aa1b7be47fb8208706cf3f71539	Y	-0.000713751814960782	0.000800342402481439	36	1	0.378764066848759	0.479950135248801
comparison	14ca0b1f1bf022bb4cb351bb81b3434e	Y	-0.00361906591073194	0.00405812194802339	36	1	0.378764066848759	0.479950135248801
comparison	7025ef8bc0004af762eb2690fba0066e	Y	-0.00332467045078683	0.00372801116616143	36	1	0.378764066848759	0.479950135248801
comparison	880a52364fbf1efa95ea31610dfdc355	Y	-0.00263976672604949	0.00296001663215819	36	1	0.378764066848759	0.479950135248801
comparison	bec41cd6e1b5b61eb56d50c0b1820df1	Y	-0.00247343352939231	0.00277350430751725	36	1	0.378764066848759	0.479950135248801
comparison	d8cc9ad812fa9e885cd911d1985aee01	Y	-0.00225777195648217	0.00253167921121917	36	1	0.37876406684876	0.479950135248801
comparison	f971543faf1e3d388f168c9a11b5b0db	Y	-0.0020192752884818	0.00226424872312755	36	1	0.378764066848759	0.479950135248801
comparison	e04d6c081f15cc99b7baa2cdb0aea469	Y	-0.0019332650787837	0.00216780396960845	36	1	0.378764066848759	0.479950135248801
comparison	27c3334159450eb530ad4d5038a4479e	Y	-0.00179656155692334	0.00201451591790744	36	1	0.378764066848759	0.479950135248801
comparison	7d52ac5186b4aae394a849310f2d9696	Y	-0.0016485819156828	0.00184858375618635	36	1	0.378764066848759	0.479950135248801
comparison	00fc529bbf50e51da28db58a96a412f6	Y	-0.00148596115592566	0.00166623425201795	36	1	0.378764066848759	0.479950135248801
comparison	24c9f643cb954dfe45e9ebe816b08cd3	Y	-0.00142764912777412	0.00160084795425151	36	1	0.378764066848759	0.479950135248801
comparison	d3a23b9596d992fe8dbe2100cb2d294d	Y	-0.00130322986376462	0.0014613344558826	36	1	0.378764066848759	0.479950135248801
comparison	04f6bd6ca959fc895effba389e83d465	Y	-0.00286986193761872	0.00321802642010796	36	1	0.378764066848759	0.479950135248801
comparison	81c2a0025909f64376ec3e984a4b2faf	Y	-0.00226835755999637	0.00254354903371305	36	1	0.378764066848759	0.479950135248801
comparison	61b1ef09f91445cf1d6bff05afaa9540	Y	-0.00958711784770256	0.0107502030401486	36	1	0.378764066848759	0.479950135248801
comparison	439522b630fdd6a840efdde1c07d60ad	Y	-0.0072455917093004	0.00812460879884377	36	1	0.378764066848759	0.479950135248801
comparison	8d8dfc3447eb86c6020bd8aa95552cb3	Y	-0.00712158109386931	0.00798555352527816	36	1	0.378764066848759	0.479950135248801
comparison	884f6fb7eba2a2df2b928329d03dafee	Y	-0.00379190302466108	0.00425192722893551	36	1	0.37876406684876	0.479950135248801
comparison	af130e45457d33112159066964ac0197	Y	-0.00379190302466108	0.00425192722893551	36	1	0.37876406684876	0.479950135248801
comparison	4bdd501cc61750fa0aaffa584a32106d	Y	-0.00329426028549049	0.00369391171556392	36	1	0.378764066848759	0.479950135248801
comparison	c6a559bc839cad4bee9a56fc6906297e	Y	-0.00320386389830593	0.00359254866446064	36	1	0.378764066848759	0.479950135248801
comparison	bdf196996131af1ac43d6eed1e4391e4	Y	-0.00296591121948232	0.00332572816095404	36	1	0.378764066848759	0.479950135248801
comparison	7b557c1e5f4fc59316123b94440c694a	Y	-0.00248102238263779	0.00278201382148452	36	1	0.378764066848759	0.479950135248801
comparison	e8f6da014aa6a0dc9afe44c31397b253	Y	-0.00202546902365288	0.00227119386678009	36	1	0.378764066848759	0.479950135248801
comparison	94109ebf8eac17772dd40cd622b1076d	Y	-0.00202546902365288	0.00227119386678009	36	1	0.378764066848759	0.479950135248801
comparison	8c9791ce93c974528fd51582daa751c1	Y	-0.00202546902365288	0.00227119386678009	36	1	0.378764066848759	0.479950135248801
comparison	5395a67be2653ebf2d4549153d47c67e	Y	-0.00195175263572284	0.00218853439078082	36	1	0.378764066848759	0.479950135248801
comparison	bde0911d1ff82ff8595544f164a5fb59	Y	-0.00195175263572284	0.00218853439078082	36	1	0.378764066848759	0.479950135248801
comparison	db95d401867e2e4cccc2cf9ecea00ca6	Y	-0.00179528112185576	0.00201308014365548	36	1	0.378764066848759	0.479950135248801
comparison	eb010f34384fcf1e45b2ddfd5ff67ba1	Y	-0.00171169993516751	0.00191935909615104	36	1	0.378764066848759	0.479950135248801
comparison	9bb93cb8266c89c4c50313af90dc333a	Y	-0.00607200717642804	0.00680864792159439	36	1	0.378764066848759	0.479950135248801
comparison	68d11a987309e60f13e089b24e3079f0	Y	-0.00559200720866948	0.00627041555659788	36	1	0.378764066848759	0.479950135248801
comparison	7b12dae9cdca6caebd9cb5526a0211b0	Y	-0.00267685486555089	0.00300160421211237	36	1	0.37876406684876	0.479950135248801
comparison	6a5adc84cf3b3515df4dee18d07eda47	Y	-0.00260901300082444	0.00292553194179951	36	1	0.378764066848759	0.479950135248801
comparison	81753d380e32783069759e9a104510b6	Y	-0.00169250623856489	0.00189783686821487	36	1	0.378764066848759	0.479950135248801
comparison	aa0fe0616595557e4436865d677e0e94	Y	-0.00152554985938255	0.00171062575810128	36	1	0.378764066848759	0.479950135248801
comparison	feab3d74f4f6904b31e0aee7f471e488	Y	-0.00140326826204894	0.00157350926279033	36	1	0.37876406684876	0.479950135248801
comparison	23eab702329b6bc80eb44b0543fb2424	Y	-0.0026369766726598	0.00295688809645972	36	1	0.37876406684876	0.479950135248801
comparison	4719e5681ac07ff082171c7af5e0f686	Y	-0.00207439551373576	0.00232605599644075	36	1	0.378764066848759	0.479950135248801
comparison	fa8daf6d3114833da02d79324ea38319	Y	-0.00186569870448822	0.00210359980511439	36	3	0.381359455040447	0.482078638844647
comparison	5ecf5e3a5346bf0ee30e3c37f99853f9	Y	0.00475039005092473	0.00535187951750769	36	2	0.380985942254923	0.482078638844647
comparison	b41fe59af35b8cc76cfa291de5cfb454	Y	-0.00822744866126152	0.00929714566174795	36	12	0.382402890727368	0.482818038292468
comparison	1d3d35fafa01a487b9813c58e8a68e44	Y	0.00268317104819048	0.00306216036700611	36	5	0.387051446485196	0.48786496850164
comparison	02cfd0ef50b3b743d96cd5734865239d	Y	0.00578727921377754	0.00660858859378075	36	2	0.38732679360624	0.48786496850164
comparison	02eec030971d731a0e4eaab695dc95c2	Y	0.00156967666308584	0.00182018397848907	36	3	0.394524606267051	0.496337407884354
comparison	334797f0eac2c404ef9a0da199c1ed0b	Y	-0.00460654888160258	0.00535572307539107	36	3	0.395749106570851	0.497283781884375
comparison	f07eae2e2abf500babba224ce434c78e	Y	0.00343648786994318	0.00400274735121065	36	2	0.396610928937536	0.49777271534115
comparison	77dd215585c07a0af5512b2fa52043d5	Y	0.00302692198781772	0.0035440469948186	36	2	0.399035018911496	0.50021889870691
comparison	20a40715306449de09f237ebc0c1d433	Y	-0.0055264950173328	0.00651019352166613	36	8	0.401875186699577	0.503180227817663
comparison	6b8232d2924c9280c58bd6737440dc38	Y	-0.00298730061084895	0.00353198112447655	36	3	0.403585391603882	0.504721398288465
comparison	d5fbe108312b59f1315d326265673ef3	Y	0.00205640422585038	0.0024391918640179	36	2	0.405082649716947	0.50599291832971
comparison	a362544ccd4b2230e4d22b5a0c78527b	Y	-0.00284539592209578	0.00338409572286981	36	4	0.406326579520362	0.506945365207277
comparison	3cbb6108796c6870d107c3335311341d	Y	0.00280691937854385	0.00335501426539027	36	2	0.408640221087739	0.509228583201644
comparison	0131c4e6bf76e602a8f39e9c4a5db425	Y	-0.00234498868907605	0.00280844765385966	36	3	0.409559769311331	0.509771202227934
comparison	320e08df14153fd1950f4f9c03bdca61	Y	-0.00543370855188342	0.00653515334873905	36	6	0.411516186371819	0.510402730521817
comparison	4d132bf868808220a7cc8e1169158dea	Y	-0.00227407851803303	0.0027350778028436	36	3	0.411521289850924	0.510402730521817
comparison	fda2dcb07f1129ec07c1e1167a463490	Y	-0.00268602271665653	0.00322775814296443	36	3	0.411123644509947	0.510402730521817
comparison	3c3cb5c931a467ecbcc43800a1c85141	Y	0.03285844076149	0.0399210129888621	36	9	0.416194822340298	0.515513414101135
comparison	95d52c8631d20bc33a919212e63088cd	Y	-0.00267645660706536	0.0032547366717289	36	4	0.416621002279265	0.515513414101135
comparison	b572a9a07d2840c8d1ca7675e4ec6d8a	Y	0.00505879286282978	0.0062238712717953	36	2	0.421985143131343	0.521537976194019
comparison	2cd291fafb8383e84da700a1ba9025fd	Y	0.00510517939245962	0.00633411630949582	36	2	0.425855129989359	0.525703929517931
comparison	2c3c0e15865d0199c97604231c206180	Y	0.00626084196567152	0.00792700751500518	36	11	0.435111813052164	0.535874548706349
comparison	dbbb7f80363be1b1d24b5330176748c2	Y	0.00146041551772483	0.00184836818621889	36	2	0.434939444218972	0.535874548706349
comparison	b7fb6853253b2e65e675abf89bbb0435	Y	0.00234572625247211	0.00299142555139357	36	2	0.438381349006095	0.539270514606797
comparison	d04ba4f3b17850f36c1e5d36582cc0d0	Y	-0.00380814494279156	0.00487020242206661	36	5	0.439668871279184	0.540223245574073
comparison	9bd5c483c8701fbcb95614d598436adb	Y	0.0111130896618789	0.0142537662725887	36	4	0.440984823325708	0.541208646808824
comparison	88896cebc4c2142a11f8ff138a6da391	Y	0.00571015872938169	0.00735090350350708	36	3	0.442649701255357	0.542619482446904
comparison	9d6cd2d00b95984c031d4f2367acad7a	Y	0.00259005576263694	0.00334437604685418	36	2	0.444016568878586	0.543662147708315
comparison	99290cd2d6ad0c9e43727b03a6fcc046	Y	0.00154176824778969	0.0020010140114916	36	2	0.446328390386139	0.545784152946945
comparison	6cdbb7406f4acd5eec6e2a8656e61ecc	Y	0.0180897884074922	0.0235020501021837	36	15	0.446786267654575	0.545784152946945
comparison	76656cd16c4da4b8488fc083cff5f307	Y	-0.00665887966105174	0.00876822478637901	36	2	0.452827087128326	0.549204103868616
comparison	387dea43e6443f841dcec57e91e5df53	Y	0.00115517826041283	0.00151967400131798	36	3	0.452404896432496	0.549204103868616
comparison	5158b640e4e5c2ab4436977d95fdf534	Y	-0.00152119145153207	0.00199658811954878	36	5	0.451375444165146	0.549204103868616
comparison	6ea565df6378638622d090258279f1ed	Y	-0.00456570590458783	0.00601749311311101	36	4	0.453236815063463	0.549204103868616
comparison	317bfc056dfde448573fc8c9a843bc97	Y	-0.00214576240889705	0.00281305618619528	36	4	0.450850611801926	0.549204103868616
comparison	35447c5e23960bc34c7e24a1eda8c4dc	Y	-0.00190975344152938	0.00251231051417645	36	3	0.452399310090745	0.549204103868616
comparison	44001b8a599c18af7fefb8b4a7a1791c	Y	0.00234661457983215	0.0030761518944313	36	7	0.450818811665479	0.549204103868616
comparison	6002fa67d7d0554aa367193fb840603d	Y	-0.00375705189503665	0.00497302591513743	36	5	0.455159622396963	0.550753835790838
comparison	d24c0adb1e00fd339a5892783838c2b7	Y	-0.00938933766033359	0.0124393931432163	36	2	0.455561814789953	0.550753835790838
comparison	79c2783f53f76aac2982e37186691fc0	Y	0.00291309938690994	0.00387377847494929	36	2	0.457222909312504	0.552128123286773
comparison	517948e6d775dca246ae950b8f2ab993	Y	-0.00851736720689613	0.0113983995312446	36	2	0.460054138966408	0.554910662464636
comparison	ebc16b045b331039b22596478e021d28	Y	0.0014143508877011	0.00189587760657026	36	2	0.46078619804501	0.55515774203821
comparison	268d223bfd60f5dd5f13b48ef1a171d9	Y	-0.00485244490465328	0.006567757936258	36	11	0.465081445519981	0.559692299580046
comparison	86ed6e55634658f35f80a2014b67cf29	Y	0.0199393122817932	0.0276024312031581	36	19	0.475003449808473	0.570980174256076
comparison	e4ac2e4c483563ee613075344d249abb	Y	-0.00141111292945658	0.001974592518861	36	3	0.479712874210051	0.575983644861099
comparison	ef48a3e55f543c8355a1c9cda908eb5d	Y	-0.00456855565184652	0.0064447235346692	36	2	0.483229698332915	0.578886089129191
comparison	7ff385416c8109f5c0bd3abd7bee5d77	Y	-0.00175067869066927	0.00246931442787988	36	3	0.483174269030086	0.578886089129191
comparison	b96519bf700298012bf0e40c27b79b8a	Y	-0.00293020204358215	0.00416612078975466	36	5	0.486632268798155	0.582299748914155
comparison	49a44a18c498aad528b893206b8907c8	Y	0.00377393372630899	0.00539115207023909	36	2	0.488675072724116	0.584080421769006
comparison	2dd0f5a4bb28c01f20a7d8346c605fcc	Y	-0.00229609675983695	0.00332647206008011	36	4	0.494722274070669	0.589968918002734
comparison	89358cd5cf10674681b0976f065efc0d	Y	0.00283597407895945	0.00410393337864648	36	2	0.494233048321879	0.589968918002734
comparison	4bf9663d6c888e28e4d50d86c810758a	Y	0.00127849417599155	0.00185638401613756	36	2	0.495684163371912	0.590447312251837
comparison	dba6c3d5171d34b0930aa57098c1d58a	Y	0.00679186170946658	0.00994306156371783	36	10	0.499187615547327	0.593278283489092
comparison	c2b6c3f919486fbaa631bd98333c7d43	Y	-0.00128034353992172	0.00187300652378904	36	3	0.498874964558143	0.593278283489092
comparison	5ea654455b455c48d757c33467bdfe24	Y	-0.0057091997661395	0.00843680263879263	36	2	0.503173311042015	0.597341033288886
comparison	7ec8e54bd3237a008c4db0bdcffb7b8f	Y	-0.00654704536785602	0.00969752951598876	36	6	0.504162015666682	0.597840768577721
comparison	04e8249b67e4d32ea7954042c5f06777	Y	-0.00513106196818587	0.00761957891487632	36	7	0.505241861165947	0.598447333866977
comparison	4a4fb21f3fa8f3d14d5e993a28d2d453	Y	-0.00711266236631978	0.010602493714833	36	5	0.50684930992553	0.59900372991199
comparison	ac3eeb28cf5ad9041ecdb967cedce4c7	Y	-0.00200332033707606	0.00298272475736146	36	3	0.506350484952023	0.59900372991199
comparison	c398ff5618d2bccf6741f54f34a233fe	Y	0.00404974547607018	0.00604578112532126	36	3	0.507479721351419	0.599076397514623
comparison	cf1d18d69addfbc4b9bdc1e52e120e33	Y	0.00109497413958408	0.00165134049196957	36	2	0.511748852844532	0.603439576758446
comparison	44e3b34b921ccfd44a1871dbd08f8005	Y	0.00287711034167565	0.00439501090973179	36	6	0.517109713886574	0.609078891188549
comparison	dff15d2cae8efc6c875d7d08cfc197fe	Y	0.0150541413988554	0.0231548236897239	36	13	0.519963589472747	0.611756044374081
comparison	99b44ee71a36a108a50e4bcdf8c5a19f	Y	0.00299634776319393	0.0046350636589266	36	5	0.522326599431103	0.613850345090348
comparison	09439d2b892da454688fcf1fc72fdc90	Y	-0.00144525394890014	0.00224300999383758	36	3	0.523680600787343	0.614755487880794
comparison	e8bae8570062b03d1646e0bb1f4f40c5	Y	0.00189132074551368	0.00295213339271974	36	2	0.526036850819166	0.616833857363677
comparison	0ce5793b8e4266a8dc0fb19d73a2a8ab	Y	-0.0030453485613328	0.00476145073993034	36	2	0.52672930585388	0.616958797624178
comparison	5de0a4609aa66cdb21998565a8c3c198	Y	-0.00163689196596897	0.00257913895209747	36	3	0.529894091173546	0.619287988907596
comparison	a0c7391bdbc781b6591cda6b8f51bf93	Y	0.00138759675507347	0.00218418998567531	36	2	0.529491236262854	0.619287988907596
comparison	42ae4cfcab6d4a2125684c0402bb52d5	Y	-0.00479835242212126	0.00757552873974571	36	6	0.530709362414141	0.619553169204092
comparison	0f72cf1510355ddc43decaaf91e4ae79	Y	0.00169322979659057	0.00267842189338214	36	2	0.531501299590189	0.619790552013809
comparison	44d54d6783887711abb1f9d6cd417c65	Y	-0.0109775607645135	0.0176021562542617	36	11	0.537020220738827	0.625533509334054
comparison	d8397c7fa50f51aaa37f138c36456fe9	Y	0.00219350756136443	0.00353518552401573	36	3	0.539079795032855	0.626918927567421
comparison	cf34df85adc7dda7f6d89b90bf12572e	Y	0.0029632577194495	0.00477955580955856	36	3	0.539400330841485	0.626918927567421
comparison	9ca5d74763b3c7223f892c58cf4b66a8	Y	-0.00749020313193677	0.0121280878474385	36	6	0.540959391304849	0.628037749772884
comparison	31046b99427f3260c5485866bf932ed8	Y	0.00348257859446102	0.00569476376927824	36	3	0.544909497537139	0.631926983377321
comparison	874be6739f151f30115f3d224bd159c6	Y	0.0024834039811698	0.00407975947737407	36	2	0.546760202207039	0.632679662553859
comparison	bf96208dbde530d7b9ed0e80d4e1b8be	Y	-0.00234474905051466	0.00384689645041369	36	2	0.546233730239417	0.632679662553859
comparison	3c6330e7e387c98b47a658e9ca1ccb46	Y	-0.00145629563042365	0.0024188154362475	36	2	0.551121961493277	0.637026811693107
comparison	ce35522e0736a1fccf9e21ae14c3ee06	Y	-0.00420920553050403	0.00700438692617795	36	5	0.551866477742417	0.637187939761804
comparison	17ff47e32a1ef812baee96dcec98062b	Y	0.00170898152919451	0.00285044942091348	36	7	0.552782198233421	0.637546171675566
comparison	3138a67b87390f8d25e95bfcb94ebc9b	Y	-0.00316913222112001	0.00533436554176573	36	7	0.556379675925848	0.640866522242685
comparison	c503f70b8bf437b217d0c6f52be04329	Y	0.00325106436926897	0.005479230804971	36	2	0.556878317048487	0.640866522242685
comparison	1d9f209b0bf8a0fb82c8caea709fd9a9	Y	-0.00640812644586721	0.0108826016881784	36	3	0.559859793623396	0.643594282407682
comparison	360959711fd78a186b3f0ecdbeebbe26	Y	0.00193379569269975	0.00331669273443834	36	2	0.563707611252851	0.647310921100602
comparison	a8cdfa1975cd4c5a42f0466246639f3f	Y	-0.00322313611203788	0.00554068405040627	36	3	0.564591518064732	0.647619682486016
comparison	b0a3574c4492821c9175e36727c2be8c	Y	-0.00181547088450615	0.00313006216758295	36	5	0.565731341167582	0.648221003535869
comparison	d7465c0e6f817aacd1c7a99b12dfe12b	Y	0.0108757444837857	0.0189732772651811	36	10	0.570272057835424	0.652713561848589
comparison	3d00b9abbe20692cd4475c080390297b	Y	0.00421794236460252	0.00738881653512309	36	4	0.57185205420487	0.65381130627332
comparison	ea6d47f42251f62bed4f9e0eb57119b7	Y	0.0012145569664383	0.00213533134364914	36	2	0.57323636602332	0.654683181586287
