	logFC	AveExpr	t	P.Value	adj.P.Val	B
4656a87eed92fff27557b2a20bc6f1c4	-0.412189980666662	6.29382331427979	-1.10826341943025	0.272406060183255	0.377780072296609	-5.9830973245234
a818134a0b2a8d1545b8c12be64133c0	-0.625323491586538	6.40234805304669	-1.62593038386429	0.109485351589986	0.222994342793531	-5.27204741715522
4ce2c49b6538f3b9e6c9a58d833ed41c	-0.387531518627748	6.27335204777517	-1.04214558314651	0.301747532021213	0.411048061084524	-6.0560601257674
4f508b9db3c4dd100163039e71a837d9	-0.611754601174571	6.41096861195258	-1.58771483611487	0.117887227520503	0.230616129164668	-5.32859856200737
aa3fc29a262dc145c81f76f579c4897d	-1.0171663379772	6.56454115768425	-2.43049158495964	0.0182509583522968	0.0975708199886129	-3.7290767158902
27abf254412a6756b5f414ded2d0b217	-0.871170272221381	6.48968267442493	-2.15768428801853	0.0351834460494692	0.130209005214156	-4.31377710667746
dbbb7f80363be1b1d24b5330176748c2	-0.0151063668108598	6.36140552003746	-0.0357194899669654	0.971630921493244	0.986368753507233	-6.57055354371358
0ef75a8f06e7e3c1e2a4016fa9dec971	-0.335972221848992	6.41347410664624	-0.89481322970849	0.374652795332513	0.49313674185642	-6.16333872092688
0cfcf4db6478e7ab2b9e867e1679e082	-0.387531518627748	6.27335204777517	-1.04214558314651	0.301747532021213	0.411048061084524	-6.0560601257674
0003b2d7b635944ea708407b75f392f4	-0.491193780983114	6.33785005041093	-1.31911107302018	0.192410689769569	0.297842087080651	-5.72253268941612
d2f26faada986e3fe7d7227c8a4396ca	-0.751689628469566	6.60247684052811	-1.57278381271343	0.121307849761677	0.233756449194926	-5.31152527760681
26204cf7112c0178da486776a7113c85	-0.573089082846008	6.47186195139472	-1.42562757683127	0.159433470019909	0.267620443918606	-5.5516066804009
4d4308042b997bc8f98c6e772796d1a3	-0.567353186309832	6.29382331427979	-1.39679446142491	0.167894322855963	0.27099333658174	-5.63214292359062
ccce27e443d477b887591d571aaa409f	0.98888980417379	7.52152597234723	1.19398421832938	0.237433177500685	0.347285680018988	-5.4235467985189
64db2dd1282956ba3e5e65f192ceff6b	0.958620938079223	6.73115133739364	1.62158165019683	0.110416245781865	0.223482171822391	-5.12302752694593
c570eac9d8785fe4d9b20a54579a9d63	2.8702768488446	7.0750806630148	3.91030351388594	0.000247841093048736	0.0144987039433511	0.358581958149149
02eec030971d731a0e4eaab695dc95c2	-0.194520383880309	6.44637478917783	-0.505820265189453	0.614934925556801	0.714709135332573	-6.42291460100478
87025ce2a71b1dd8455df8809329c0d9	1.42593941177456	7.05449205395819	2.27491770209695	0.0266939704744211	0.116151863262667	-3.82677911636541
3f23b19bac3ea3553b3f2666857b72cf	1.28448585841512	7.14650433587894	1.81406324162353	0.0749363394678154	0.180331980707293	-4.70427364380922
6f9cb560f55fc7b4bd33db2e3c6ec9f7	0.795077171674366	7.08694455028599	1.23335628642861	0.222508629648475	0.330934444943283	-5.52745072001224
0ec40101eb3a6730c4f204bb2ba856b5	0.651312872722337	6.59049019811969	1.19323140735283	0.237725452316307	0.347285680018988	-5.79126753390851
46d9c1a17daeb8ae0403821a39d1dad7	0.452311953404943	6.47186195139472	0.914587016880336	0.364264165999791	0.482507230526274	-6.11241004309114
85ab9572fa63e33d0fd0d4537c70cfd3	0.787119561320155	6.57146780959915	1.69542037392331	0.0954563350883971	0.207248496593984	-5.10379275339961
df1740957deeb11761bde4ef04956bbd	0.151997943901285	6.4158321315792	0.369794562888128	0.712906997820295	0.791868215933303	-6.47660734568208
b31c3c4f1650e06ad1f88477746f6305	0.999711578691099	7.32003987742977	1.26025682051626	0.212715565007334	0.318166889137391	-5.38720924543372
3c9ce77a460e0794bd394b7142d50fc6	1.43345795678506	6.63052358418005	2.68783632130834	0.00941248078248799	0.0750859262421201	-3.08975382867059
2f65cc47867c0358b88f7949e03b4fb5	0.447655998154168	6.82771424785126	0.888229565047179	0.378153008748672	0.495884331522231	-5.99492545962748
ee89bfb0d4efe38b1dec151b436cf7eb	0.771561012663761	6.6614529744518	1.31847655099993	0.192621520704581	0.297842087080651	-5.63182800264178
6ad62ebe4f951974351018be147a4f08	1.16640188544355	6.77641635542256	1.85918185977232	0.0681697212368477	0.172564195194705	-4.74207713852213
35447c5e23960bc34c7e24a1eda8c4dc	-0.577853096482421	6.4898033819326	-1.29886030850733	0.199225628438839	0.304081306375394	-5.71098742430311
4574a5a47524864928208a5aa89d8058	-0.117835021307067	6.63856543465768	-0.287290519915251	0.774932517716465	0.839510227526171	-6.45316848387985
e8de19f83cb51f32c4094dce1098dad6	0.473531257230668	6.61707547142267	0.880592563250368	0.382239040322748	0.498324939421299	-6.1157429898904
e08d2e4dc80dfc87ca6ade1be68d633a	1.92042407095852	6.70946558818266	3.01899634801443	0.00379029395163282	0.0516622645245975	-2.23115207512101
c6097584d8a3aa9c2080056045f216e3	1.59092459012622	7.24087621912517	2.45700060647457	0.0170797716674894	0.0958010218939178	-3.42858863332318
818abde922c712f1b2d86e0a12f2659b	-0.133828188842435	6.33785005041093	-0.341251411255842	0.734170034123858	0.807850157596371	-6.51415348648912
07632295d3d381267d7a75d90777c13a	-0.636165626803728	6.72154113999212	-1.00444561215322	0.319412133598633	0.431206380358155	-5.98110921689033
719e65f1dfe3180fc1520039c3506275	1.69291247428811	6.79898834348989	2.81150712273345	0.00675089708092064	0.0666160412342278	-2.70552740340533
f2ed6d624b448eb5e6c7fb4dbe60642c	-1.04601273963646	6.68434328586652	-2.41733891192217	0.0188584282423972	0.0987956464639016	-3.73622205978659
2b014df65249c0477e4e638f9d80b1e6	-0.130722511832294	6.36140552003746	-0.341211388558952	0.734200000778468	0.807850157596371	-6.50707640516056
88896cebc4c2142a11f8ff138a6da391	-0.289019635997836	6.54661949036327	-0.624173056780736	0.535006070147321	0.638008371308187	-6.32444161968052
b572a9a07d2840c8d1ca7675e4ec6d8a	-0.351890053685551	6.52199884541314	-0.699180198716746	0.487284907704118	0.594566637094364	-6.28250282590395
caa8cd088ae65ffb65cf475d81135186	-1.00054702132122	6.58703297460332	-2.37048884644624	0.0211723939406998	0.103758726532922	-3.85411032374268
7e08ed0f72fe0e7df7c2b0ecb12173f3	-0.118527896877639	6.34732329812857	-0.299930097789853	0.765322372057877	0.834248921094145	-6.5252567024202
3ba48d6c17578e0987863a2c92812ba6	0.322370767902205	6.48968267442493	0.700580518688763	0.486416965661211	0.594566637094364	-6.28545217744018
1a982320634cf449416f8099294da873	0.639104486083012	7.00091665429633	1.14072525766309	0.258758082456312	0.36721328952358	-5.65951337876191
4218eaec4da93520b0f2eaf0041de469	1.2931771130445	6.96120214132315	2.15015613225518	0.0358017813245623	0.130423170936193	-4.09331594957898
1597d9206765a9582658ce82afc55a53	1.0141325068756	6.75742565023373	1.92268715322633	0.0595248517225604	0.160717099650913	-4.60752392172501
e232b971b22f11e32f770f9bbf94fa7d	0.207991402499885	6.38187678654207	0.481162606917026	0.632244286614483	0.72999258092659	-6.44323130342674
0866c04dbee92ab8cb097550a8ca2a04	-0.655369907657931	6.98984837755418	-0.907553080914276	0.36793824522529	0.485512496519085	-5.96212397301145
f65b85b98c9ca7499ad9356c975f07fa	-0.150427487968076	6.37614203994576	-0.386406596138266	0.700635329770145	0.783194269902295	-6.48588184331879
7e077f00e776cc516aff292d2ad9948b	-0.882924392239004	6.37403234957817	-1.96232358830454	0.0546168537600715	0.157141747850826	-4.71026473289756
b2b456c5ba3ae87dcc20d0ea330029ed	0.143835711785608	6.46852044490257	0.337776615799185	0.736773301421199	0.809835372021423	-6.47008118800345
e818777dd8f2c2d7043414b076e21e33	-0.746780814060071	6.51022640905463	-1.89156116123717	0.0636378653493332	0.167108908261466	-4.81073730899188
24fd564ac97af1fc07139f9765328c19	-1.14535870717773	6.45441663965547	-2.42435913866857	0.0185319696084735	0.0975708199886129	-3.76311290215783
cc87d0966ac9b57a0f63e77cc54f49e1	-0.0131882376701502	6.39782778915674	-0.0313146468759846	0.975128083951595	0.986368753507233	-6.55199260352847
fa8daf6d3114833da02d79324ea38319	-0.47298769028915	6.43938760120572	-1.19305557264682	0.237793756758161	0.347285680018988	-5.84997656565011
d4a81ce340bf13cf01b07205223bc997	-0.114952798415573	6.80974470554688	-0.240744741335214	0.810617433451938	0.869226229556915	-6.4269880057282
7c867de9e08d99585d1b6953e434919c	1.03785584998041	6.8086626753341	1.79100181907633	0.0786070105174119	0.184350071436158	-4.80812493673483
1e7af331f5614b4d83cf3323603c2695	1.32866501275736	6.90168975308563	2.21248795776286	0.030957461975224	0.124420639159965	-3.99198943217769
72ecb4c8b814f8b664cb7d699494a49e	0.0787358026403162	6.49381421274746	0.183697976131433	0.854902806041204	0.904736336443606	-6.51467980079602
ec3cd36f18445e52f980f4ea7e519284	-0.370524452408499	7.24165415616382	-0.659698038737635	0.512106404714543	0.615017103550385	-6.13131712129117
e6b1c2ed6a713bff69a1824da1248076	-0.493423952283222	6.33211530381461	-1.30068509400583	0.198604210912855	0.303968363504704	-5.74731317844275
f87ad0845acfac521024731bbb3bc403	-0.224453748912147	6.89978767787957	-0.432340115450188	0.667126732656612	0.757804152629356	-6.33582518324773
7ee212ca806eb441017dd006d0765876	-0.545834977065616	6.36426922817535	-1.41264454788892	0.163201363847935	0.269437322888423	-5.59275169727757
a0bfe345e9858cf0ce357fcbf307468d	0.548521836967901	6.92020712895892	1.01304924354875	0.315320861014367	0.427500388791427	-5.80760873326046
7e8737af6a467b50bc1aacd373097c39	0.301925027347546	6.56264885988093	0.71143747801854	0.479716836367503	0.588058007793924	-6.25110525397907
fe1413a48ad7186ec58c7636987a8925	-0.558990591348869	6.37180539544805	-1.43887737698117	0.155658156158415	0.266951202662559	-5.55451634899324
29a58a9dfc6929f264f5a572b6010ef9	-0.676507698348625	6.83142964316138	-1.5674813179976	0.122541633158543	0.234600961316891	-5.26679899896506
c97f6af611bfdceda0b722622d6f90db	0.703976736997235	7.15249880960596	0.933619421046924	0.354441368757344	0.472438938356308	-5.86720882982295
48aca1c6d47ec52df6f1fe672450738c	0.799099713668582	7.02742117799349	1.36747106842507	0.176849811900783	0.281303401709252	-5.38044393221317
d24171a0b683e4440581986b79442db6	0.903938233074756	6.48327272990243	1.37754189104776	0.173733811326721	0.278026904752336	-5.59354526478408
9bd5c483c8701fbcb95614d598436adb	0.583979622787519	6.83949454621788	0.814585570383915	0.418702473159397	0.533124188920006	-6.1170892386826
4e1f5be7f3397460a61485778ced94c5	0.151870862896634	6.74890098783942	0.219978851058417	0.826674155846318	0.883085601049198	-6.45186654791019
24489012dfca9a88c2e4e17b7885bd12	0.694730509160263	6.44637478917783	1.16679086842413	0.248156793989671	0.358448702429524	-5.86330798385743
e55cf53751064aa63e5036b9a1e8a0b1	0.781406475700437	6.75233401066712	1.15821296618757	0.251610582132306	0.360839998131762	-5.81129646437189
d9bc569808d6e3779660d109ad90bb4d	0.666938204627694	6.4414537733258	1.13512103352302	0.261078892280963	0.369510851575072	-5.90036215317082
f4f6809701c80a7b486c7a4ac5334c31	0.652906815178462	6.43896126886313	1.11877902085677	0.267930640896362	0.376299483854313	-5.91911605186951
1ffe4d39dadddae351e59bf0d0bfa4e1	0.645933772628024	6.70555447713868	1.10766625115919	0.272661780574951	0.377780072296609	-5.87277600299835
d30bc0d87df34ce612abdfbce11a5d52	0.250473088218863	6.36426922817535	0.52657402646494	0.600534160683393	0.701067041241256	-6.42615415792341
ef1f23661532eb4ee84bc4965e61f28a	1.20968866704813	6.57354889607081	2.12247128263667	0.0381582520195232	0.133490496267634	-4.34233090422314
227c92dae8e6fc744672796f29ec6bc6	0.429823164348676	6.57179629391573	0.817512791448946	0.41704212981275	0.531652981468312	-6.17858424007322
8700261dba6248b61bfa41942ff51b39	0.187017323103432	6.35133412894344	0.406559788015449	0.685854977700556	0.773843919203589	-6.48629579074399
116f78e42fa9aa8b556918ef633388a5	0.838800542453382	6.47186195139472	1.64493842847447	0.105490969554697	0.219638538405793	-5.20991997656966
6a4923a5268cb80a2810e0b82f5ac675	0.847491626432966	6.77578603120327	1.47515375662408	0.145677915224863	0.257311899861799	-5.31063480471127
5d95a1dd58e871c90fa025de570c9d17	0.26272547240756	6.48241241359499	0.599310146384973	0.551342616117513	0.654525112482234	-6.34478387005425
9c43934dcb1dd09689c5d38eebfca003	-0.00951184063577232	6.30730739281229	-0.022828887719896	0.981866555277781	0.990670364769113	-6.57836255171208
bfb9a3e0f4210e1be298f38f83022eb1	0.28518721127111	6.45985886771034	0.639135960408984	0.52529661962095	0.627139841792359	-6.32656838760148
d6f85695ccdf1644341bb5237159b9ae	0.7263749634441	6.65332233075163	1.49047151730674	0.141617731832661	0.254608422177057	-5.36572337303817
053d2ebc9ec952060ca0fa797b924cfe	1.20174169243163	6.57642545695488	2.35774513022053	0.0218442636328597	0.104394584699886	-3.86045054498772
31f3154896bc3160e0abcd4684c53dda	0.545188139888161	7.03901759922582	0.793849196389394	0.430578204881104	0.542992634418925	-5.96152444025486
07e56c73d9bb60dedea02d19f72a1a98	0.626395844434149	6.63993997803144	1.31131459045335	0.195013303686915	0.299779574864702	-5.61502870025228
4a19881bb87034590e4752d5880dfad4	0.713607131616498	6.61471744648971	1.4365004574701	0.156330246650269	0.266961025388618	-5.46825683985159
4e32faffe3838ba5cb1967cca6730658	0.406692381373446	6.52034603953124	0.872162996874635	0.386781253285599	0.502815629271279	-6.13774076526802
f79e6e5ef1ecb0c1b19f5cc5a14c12e1	-0.0276794793660423	6.38991863701971	-0.0663974558699604	0.947293912520654	0.971270980733665	-6.55382516983398
2c80789340fecf57268706f18d1fd4df	-0.0411803118940962	6.38187678654207	-0.0996801644737021	0.920948267384306	0.948883097412597	-6.55350698950823
7b69e392cf9280058fce0886eb58cc22	0.674900269188322	6.64818947074692	1.36324001754179	0.178171617744949	0.282127388699897	-5.54269108240114
64dd297098df57c485198222c79dbdce	-0.0804282611263902	6.5243568703461	-0.190342663457717	0.849717413185371	0.901968181536487	-6.50504412581471
40fceecff0eb8a0f7709859d88a7b069	-0.0668803496973774	6.36694187582144	-0.164582491110069	0.869855311740823	0.915957643263086	-6.54973982403892
8f9049470569b0e3938150985ef2a7cf	0.166807971166357	6.48341433733687	0.387049554291276	0.700161945812634	0.783194269902295	-6.44831081251684
0f477c75e7ed901ddac7b9a8b66df774	-0.088128783360008	6.35497981042339	-0.219691518364061	0.826896868598774	0.883085601049198	-6.54326853462528
9721c24fdd0b0a63462ac2efd62da2c7	0.59171240529582	6.74452132371458	1.0955459961283	0.277888394423101	0.38451574156048	-5.79783271066983
a356ed2a4afc882734ccc4598d3f6d3a	0.173670148662814	6.48493986230599	0.400929294162659	0.689972280751086	0.775390407290175	-6.44249196674843
b8fff4f78b823d272370b09beafde94d	0.257309372085938	6.5434300347521	0.591775176153164	0.556342844234867	0.659235029546634	-6.33484629719288
44001b8a599c18af7fefb8b4a7a1791c	-0.0803428474131626	6.76119397867168	-0.142641050988148	0.887077075213471	0.92392894183955	-6.45830929465847
99b44ee71a36a108a50e4bcdf8c5a19f	-0.207443709219474	6.7776133960751	-0.463446940821783	0.64481018137481	0.74103715031852	-6.35319216863591
236f09fbef0713811216062ab8b54098	0.526194994526255	6.95994118191424	0.862403870665611	0.392081923563185	0.507201800383335	-5.98119763122572
792b0150a74e97ceed7d14aee80f06ed	0.759483470462359	7.18102167911082	1.3027985116761	0.197886321114695	0.303310474721651	-5.43820539252456
517948e6d775dca246ae950b8f2ab993	-0.804686361127522	6.56109235891108	-1.60095506550763	0.114919336033694	0.227462520382481	-5.27725114939895
e61d96b782c236dd94fd71bd28e48b2a	-0.988651110292238	6.47665536291448	-1.95485545156278	0.0555141888107704	0.157339861697085	-4.70229516528731
2cd01a4e0b7cfdfc262bf9292c935e15	0.555764698355212	6.48255708834507	1.11321497086183	0.270292188109846	0.377780072296609	-5.91263960311636
27f748c122072058e61ada8dff0dffac	-0.642362668024869	6.59958575362399	-1.288885050384	0.202648426833573	0.306593094045622	-5.69588941166807
2dcbe48e773bc8af8acd18389368867f	-0.558956199749117	6.56217634313484	-1.18797658923126	0.239772873981814	0.3487924515896	-5.82517277386976
2b966bab3a4f89aae806e3898aad2d4c	0.0871482683151658	6.87539069962197	0.158587035149989	0.874555201414637	0.917695078686462	-6.39410520940953
f1da1097b18d1c58f4b64f2c3c6630e2	0.303368689703276	6.56838360647724	0.649558398243462	0.518588572392534	0.6212443307501	-6.29021334811197
d826dd73ffd82d714266122ed873cfab	0.600985983468765	6.69509276776213	1.17371480137122	0.245393893004097	0.355432970197131	-5.74661431073881
0193213bf09f4fa5cb0f0959f6d99e41	0.169848402077634	6.88739247935625	0.280449147618547	0.78014907011482	0.843426048081011	-6.32668473554247
fe11c6b26e9426a20d9b2a8f65d62bea	1.01177401987214	6.69362891357392	1.52264888501568	0.13337965876553	0.246401369614215	-5.29651832060923
589a87decad2310717effed002964a02	-0.477908373709292	6.30730739281229	-1.26302359528069	0.211726731639473	0.317138333451444	-5.80058022656507
d0d1607ee191af098a75f143494437da	0.450125249261508	6.6515352374631	0.868866468575988	0.388566722912993	0.504513883141038	-6.07567391718062
6babd3f4582eabd9594d8c85ef182848	-0.320737906019475	7.53123719813397	-0.538328875645869	0.592447643008265	0.69316374231967	-6.11629035136096
2b84f33bb6d868c4a5bcf8ef3d5bf488	-0.00426816665143263	6.38689268225435	-0.0101314796861459	0.991951790701752	0.99601512143819	-6.55687778981606
2cc9558d626b677605a361ed9b0b1518	0.95169222222937	6.51512714703752	1.50491719768686	0.137870978607002	0.251173253413794	-5.40988330293192
11b8a65a568b5b36adc95bd47fcf9a79	-0.56842418789383	6.35497981042339	-1.45236627628808	0.151886629231798	0.263758499443065	-5.54040790954698
5bc6b15783256c3881b5019e18c175ca	0.394590946804319	6.44064004258152	0.855205328219393	0.396020657382464	0.509791873134149	-6.17329299576555
d24c0adb1e00fd339a5892783838c2b7	-0.416897672961432	6.56237390262909	-0.840928930486857	0.40390432829501	0.518672265481274	-6.17538024441169
9da651944f9177aeda75fbfcd76e9cfc	0.733667464973216	6.45323353196868	1.21992833268015	0.227519276844463	0.336013742660897	-5.79955378644751
93938c1179a8bf0a468c6b1a7d962982	-0.492845674797811	6.30730739281229	-1.29709380200175	0.199828587687518	0.304081306375394	-5.75827130816332
16b12fe46e53556bb92ee501399a4b2c	-0.761055322745351	6.49541742102125	-1.73641145233497	0.0878975524583106	0.198388591198245	-5.07790500470885
896dab9efac852b692ed747bd4b5333c	-0.664468861465761	6.88167838624627	-1.13985130345694	0.259119033646408	0.367230608922836	-5.80885236245872
d795b25c794380c2fd6f9eef1243e36c	-0.698567844675021	6.45232270043764	-1.66485426416459	0.101433973178642	0.216685902496708	-5.20077432233465
fdb6797e6c23f63c4458fa14e75cadd9	-0.626533435771994	6.80528595367074	-1.14968855855213	0.255076792447443	0.36395103312623	-5.81400530782524
4176b6b9b9fa122f2c7a1b1f384c107a	-0.675361097889359	6.43675879914633	-1.6336939598974	0.107839312900103	0.221106642098799	-5.25258505137463
5eb829390f2b5f4dd5ec0904fd4e2eb3	-1.20584897103905	6.58219349869259	-2.53346536940829	0.0140711942000418	0.0920347091828008	-3.495983439378
bd60f7e4b1d79bac9bdc892726ecd7a9	-1.02995559467038	6.51213509655696	-2.37289228454049	0.0210477717042948	0.103758726532922	-3.86552122739666
10ceacfd6ddf39ab14d553a58ba91d74	-0.65397901729424	6.42281931955131	-1.6025663992391	0.114562298277369	0.227462520382481	-5.30341797585945
5b080dcff3ec0eea1c4df91788b4291e	-1.00925862588745	7.32591444496197	-1.86677318225931	0.0670834723989321	0.171617944486346	-4.69949146395101
f2cde818049918282641f6574674db56	-1.10053215327627	6.52034603953124	-2.46795789638737	0.0166157667273183	0.0956087560867006	-3.65684957403125
b0a7afab59181aaf942348aa65a67f31	-1.00392827560858	6.53729196957801	-2.42906208168401	0.0183161190134364	0.0975708199886129	-3.73879726824754
830a1d7aa07f94345199533a4559a23a	-0.999955065896128	6.49348572843089	-2.33178405442602	0.0232721640705005	0.107480652483496	-3.95595549550832
3ece941dd842ee677cb1d4c574b6cacd	-0.828279416904152	6.54588279935625	-2.02376136937517	0.0476951783926691	0.144319031170921	-4.56174490180446
f4873ea86260068cd1c6a16e7c75d4c7	-0.613853441112121	6.39782778915674	-1.53794623650758	0.129599024660241	0.241393466451695	-5.40604047488554
ae500bcd78881773dc9a5477a0fb9d8e	-0.602901083808788	6.39135003425972	-1.51890666992825	0.134317734233907	0.247699779594229	-5.4355598054429
511b496bba1624f0f7e1b6c35916aa65	-1.15567851906981	6.51891464229123	-2.51549042285607	0.014731752968696	0.0923361192140656	-3.55085489565829
728dd5647c1feca2c8fa9d4ec1029155	-0.77324010311203	6.66850994887994	-1.9125421214753	0.0608398365410846	0.163376924995326	-4.74013737834191
b1f7d12757d946389368d228f7be6085	-0.595308099171982	6.38689268225435	-1.50540174805947	0.137746674143414	0.251173253413794	-5.45629099131746
ccb25fe18ef97a38586c42a085169044	-0.875437033992858	7.04384025666208	-1.87921696616335	0.065334526230181	0.16986976819847	-4.72760016390951
891b2ec236aa4b545378fb4004ae6676	-1.2165772421298	6.52687161646526	-2.55700943821106	0.0132465852636692	0.0896752812677334	-3.45550271999588
479c1b7c360e715b48849cdea685f7d9	-0.580127343026071	6.3781462006612	-1.47759744528197	0.145024115995325	0.257311899861799	-5.4984477985465
20964ce9f1615445ed7ae2aabb6005ba	-0.580127343026071	6.3781462006612	-1.47759744528197	0.145024115995325	0.257311899861799	-5.4984477985465
0577760e2d0ff9559b3ef7f030752da9	-0.35567217369534	6.54916478134842	-0.860357932434027	0.393198884813852	0.508022608231885	-6.1559072357047
83c65c0ecd6344dfc093ee09912fc7f0	-0.572855752391581	6.37403234957817	-1.46391790885101	0.148713873100339	0.260992847291095	-5.51893520364026
7d987d7e7c61fe892e4fc8fce8516509	-0.841262373992174	6.43630339808382	-2.07072426255116	0.0429274886652773	0.136152546881136	-4.4927574217971
58f9bd4d67d460eefcc6cc28028c9539	-0.560201184645567	6.36694187582144	-1.43958545699225	0.155458377385649	0.266951202662559	-5.55495197552288
924c5ce84e1e7fe52e2c194ccf09bf59	-0.745443392076268	6.41096861195258	-1.88144492706686	0.0650254998893061	0.16968186601506	-4.84654328212362
6fa69cbf043afe1335d12ccb0eb880e6	-0.555341107977528	6.36426922817535	-1.43005082572401	0.158165308797602	0.266967242619797	-5.56892271206569
1a8a66b433530557ea9f0aa081a916b1	-0.555341107977528	6.36426922817535	-1.43005082572401	0.158165308797602	0.266967242619797	-5.56892271206569
cc059b41844f0cf32adfd78e9bce2c0f	-0.555341107977528	6.36426922817535	-1.43005082572401	0.158165308797602	0.266967242619797	-5.56892271206569
07a07ea81b90890cf9ecc3f047cf5d57	-0.550095781752873	6.36140552003746	-1.41964556857767	0.161161074754155	0.268744438970769	-5.58407308164649
563f49125b6de183d1310060c6dc0fa4	-0.550095781752873	6.36140552003746	-1.41964556857767	0.161161074754155	0.268744438970769	-5.58407308164649
1ba4d357b6973e2bf09beb30d03abb2b	-0.550095781752873	6.36140552003746	-1.41964556857767	0.161161074754155	0.268744438970769	-5.58407308164649
0c9cea24a6e54e1eb7424e03a0b8da65	-0.699753241164569	6.66207672030813	-1.70310173343424	0.0940005366867558	0.205358018944303	-5.09732740963626
c503f70b8bf437b217d0c6f52be04329	-0.197253523337504	6.53729196957801	-0.448566137767168	0.655446565582409	0.747762983270072	-6.42445514570969
00c3f30ddc9c855ff73ddfda0c02214b	-0.539264100072335	6.35497981042339	-1.39783725981139	0.16758240362419	0.27099333658174	-5.61524766558034
f766dd25bd0ebdc437ed2b097c137a0a	-1.05804926324975	6.6244846072391	-2.4739932170338	0.0163650719198913	0.0946836303936565	-3.62104199494259
024679ddcd8ba80585cee45005086a2d	-0.539264100072335	6.35497981042339	-1.39783725981139	0.16758240362419	0.27099333658174	-5.61524766558034
1a48eb2ce7bf5f47736a525c2bdf0676	-0.539264100072335	6.35497981042339	-1.39783725981139	0.16758240362419	0.27099333658174	-5.61524766558034
a004654202e076e4ab904efa0a55b5b4	-0.863714610539297	6.4293162101117	-2.10762388516348	0.0394769533579152	0.133518165276557	-4.42282023962851
a98a224be05f7ed02596dc72e3b457a0	-0.717407377115075	6.39536086507458	-1.82775371221717	0.0728259929010424	0.177513357696291	-4.94376135024837
6005f3e1512e7ba944486d983d48a7ef	-0.533307785832734	6.35133412894344	-1.38562219374429	0.171264278921896	0.274492063477559	-5.63244943959328
99f4e18a7c990b6d48ff7ca9cc4aa1ef	-0.790105089717823	6.40736394875896	-1.97448862108725	0.0531817534742556	0.15469720002318	-4.67957874652812
4ff69ae1168309a29f481fba99ae4729	-0.730701753432725	6.48048251030062	-1.85801922297423	0.0683373878406383	0.172564195194705	-4.87443760570693
788822c3c76b54f278de34a7f29dff0f	-1.23511437676175	6.63216275822896	-2.89491858733617	0.00536837352414273	0.062806637287592	-2.6245521004391
5083a4f20db90d3493f6244719265b07	-0.500854890187035	6.33211530381461	-1.31616859315108	0.193389849612767	0.298159131572347	-5.72768954958021
69a49ad340da6d6eb45fe347b4072724	-0.655050640540259	6.76925886233466	-1.27877415723456	0.206162451468116	0.310570903284587	-5.67081876002173
abff59502419774c7b93862eb6488652	-1.03807183565117	7.07460086963991	-2.2427045220586	0.0288241620475172	0.121894950345525	-4.04110649391035
236ee1eca75f247777f645f0b1346f5d	-0.791064920560649	6.52541153285163	-2.04648052693169	0.0453344612197885	0.140543131364097	-4.5242469123219
4932da2420b87310a995f1952428b5f6	-0.630529364846363	6.38187678654207	-1.64897995134241	0.104657162166259	0.219638538405793	-5.24133608121747
4e07ebde99e08ab492e77a0f83609fd1	-0.897843070790827	7.09456636261112	-1.78338046360597	0.0798526438424684	0.186028393730352	-4.88111153922111
6cf554694a2a8b9851dc00fb11c405ec	-0.684920272711417	6.47334294624285	-1.76872619297444	0.0822940177998056	0.188143844344535	-5.02808853697724
6e0c0a0d9223722d325e5d8143bbbc6c	-0.28126187026531	6.44492395698971	-0.725120484869814	0.471346776498531	0.580699970758671	-6.29033136904724
e8bae8570062b03d1646e0bb1f4f40c5	-0.262673552167626	6.45985886771034	-0.671087428868961	0.504877340748135	0.610374098516401	-6.32299434612025
d5764525fd8a92b0bb6e6b7777351642	-0.390158385655345	7.01713889113132	-0.812354593065288	0.419970578951455	0.534093018883916	-6.08764158708229
1ccaa36a392199d8d76337276fb029c6	-0.695243474621637	6.46790071818798	-1.83951706267173	0.0710527974372041	0.175630506341258	-4.90875714420711
cbbfd5cd3c555907b02f356281d910db	-0.950226794102932	6.4158321315792	-2.16107851360968	0.0349077303482346	0.130209005214156	-4.32034502713091
fda2dcb07f1129ec07c1e1167a463490	-0.776954005797987	6.46111130908613	-1.83318923224172	0.072002080084533	0.176893688709106	-4.91919198467713
cdf113c900f7d9a56d70f5abeae2baf2	-0.832567704074118	6.46684605568245	-2.09070930515714	0.0410274804609568	0.133518165276557	-4.44664108232928
d0758a9be1fed1549e504e7a854e349e	-0.433044099584028	6.29382331427979	-1.15757609928611	0.251868374764335	0.360839998131762	-5.92855444906541
1d9f209b0bf8a0fb82c8caea709fd9a9	-0.748280668116862	6.68556992243637	-1.49019237097652	0.141690916805086	0.254608422177057	-5.41337801568668
58f3daf0ae7fef4d3bc4ef02e4a7c8f2	-1.24034946018739	6.70634342639132	-3.01561628630537	0.00382683440922944	0.0516622645245975	-2.30748799878862
75be3651b9a4e2f18ab37f794a47e4db	-0.497529777178293	6.53442826144012	-1.11049516407626	0.271451870326522	0.377780072296609	-5.92056063459267
334ddcaebac0c31dad80daed24f88e5d	-0.433044099584028	6.29382331427979	-1.15757609928611	0.251868374764335	0.360839998131762	-5.92855444906541
