metadata	feature	value	coef	stderr	N	N.not.0	pval	qval
comparison	00fc529bbf50e51da28db58a96a412f6	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	24c9f643cb954dfe45e9ebe816b08cd3	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	d3a23b9596d992fe8dbe2100cb2d294d	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	70a04af455b926eca85d6eaff1e55b7a	Y	0.0439596013205961	0.0341735434435917	36	2	0.207007001389691	0.473455083560955
comparison	5cc85128d103ef423d341ce1f423bbc1	Y	0.0217690230582163	0.0176429956714066	36	2	0.225715714950712	0.473455083560955
comparison	59d4294cb16240dd9b2d8510f9244281	Y	0.0136584800709285	0.0121715194347231	36	1	0.269653893250112	0.473455083560955
comparison	2dc2bf0d7ad77571d9938da36ed48173	Y	0.00628301901329659	0.00559900425464221	36	1	0.269653893250112	0.473455083560955
comparison	0ca2ab3f9c8d6e64376c4596214b85d0	Y	0.00474608030227056	0.00422938777505687	36	1	0.269653893250112	0.473455083560955
comparison	ec6253c7f3d42b0e56ff883e607dbc5c	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250112	0.473455083560955
comparison	7cc57dd69e162b78fc050bcb062e903c	Y	0.0137291262987924	0.0122344746047691	36	1	0.269653893250112	0.473455083560955
comparison	04f6bd6ca959fc895effba389e83d465	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	81c2a0025909f64376ec3e984a4b2faf	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	a7a92e714a9438200a2b567bd2f7c001	Y	-0.00463967971155359	0.00311304710275898	36	3	0.145339187654931	0.473455083560955
comparison	61b1ef09f91445cf1d6bff05afaa9540	Y	-0.00901173132738364	0.010105012064273	36	1	0.378764066848759	0.473455083560955
comparison	439522b630fdd6a840efdde1c07d60ad	Y	-0.0078521513993455	0.00880475479553838	36	1	0.378764066848759	0.473455083560955
comparison	8d8dfc3447eb86c6020bd8aa95552cb3	Y	-0.00728924867182287	0.0081735621150216	36	1	0.37876406684876	0.473455083560955
comparison	884f6fb7eba2a2df2b928329d03dafee	Y	-0.00363492899536427	0.00407590950246358	36	1	0.378764066848759	0.473455083560955
comparison	af130e45457d33112159066964ac0197	Y	-0.00346549075552244	0.00388591543855401	36	1	0.378764066848759	0.473455083560955
comparison	4bdd501cc61750fa0aaffa584a32106d	Y	-0.00328738952644034	0.00368620741318626	36	1	0.378764066848759	0.473455083560955
comparison	c6a559bc839cad4bee9a56fc6906297e	Y	-0.00363492899536427	0.00407590950246358	36	1	0.378764066848759	0.473455083560955
comparison	bdf196996131af1ac43d6eed1e4391e4	Y	-0.00309913208325714	0.00347511104718889	36	1	0.378764066848759	0.473455083560955
comparison	7b557c1e5f4fc59316123b94440c694a	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.473455083560955
comparison	e8f6da014aa6a0dc9afe44c31397b253	Y	-0.00244949021326475	0.00274665624807805	36	1	0.378764066848759	0.473455083560955
comparison	94109ebf8eac17772dd40cd622b1076d	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	8c9791ce93c974528fd51582daa751c1	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	5395a67be2653ebf2d4549153d47c67e	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	bde0911d1ff82ff8595544f164a5fb59	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	db95d401867e2e4cccc2cf9ecea00ca6	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	9bb93cb8266c89c4c50313af90dc333a	Y	-0.00591055013550062	0.00662760331571764	36	1	0.378764066848759	0.473455083560955
comparison	68d11a987309e60f13e089b24e3079f0	Y	-0.00526117327214345	0.00589944567318514	36	1	0.378764066848759	0.473455083560955
comparison	7b12dae9cdca6caebd9cb5526a0211b0	Y	-0.00219071524902308	0.00245648735149233	36	1	0.378764066848759	0.473455083560955
comparison	6a5adc84cf3b3515df4dee18d07eda47	Y	-0.00268349700379924	0.00300905215798356	36	1	0.378764066848759	0.473455083560955
comparison	81753d380e32783069759e9a104510b6	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	aa0fe0616595557e4436865d677e0e94	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	feab3d74f4f6904b31e0aee7f471e488	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	cf1d18d69addfbc4b9bdc1e52e120e33	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	b59f1f52835b92d47c489f5a490f507e	Y	0.0158188633450511	0.0117488194645268	36	2	0.187074713876969	0.473455083560955
comparison	23eab702329b6bc80eb44b0543fb2424	Y	-0.00189706322135621	0.0021272101932558	36	1	0.378764066848759	0.473455083560955
comparison	3379239b27ed3bb2856797090d4ba8c4	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	96cb13df2a88b0c83d86e8e18b0b957a	Y	0.0167967855150517	0.0149681663168711	36	1	0.269653893250112	0.473455083560955
comparison	328de8b25e4285b971fbdcd9e3162bf3	Y	0.017766996252868	0.0158327529172677	36	1	0.269653893250112	0.473455083560955
comparison	1a80b0e637b98f565e0f35e700685cdd	Y	0.0118452959762518	0.0105557316360455	36	1	0.269653893250112	0.473455083560955
comparison	a619529eaf8b18c03fabba4cf31ff1a8	Y	0.0109196570736956	0.00973086445950082	36	1	0.269653893250112	0.473455083560955
comparison	f129764c0b6a2c09a814c82ddd0ccb2d	Y	0.00931785413293584	0.00830344533798733	36	1	0.269653893250112	0.473455083560955
comparison	9fb9b083ae60704517ab8b89006d0d1a	Y	0.00890062669448874	0.00793164028725056	36	1	0.269653893250112	0.473455083560955
comparison	d7ec939060d1879be692b2abaa9a4a8a	Y	0.00868471332950408	0.00773923280819872	36	1	0.269653893250112	0.473455083560955
comparison	55959183935818f5bea8671bd086db51	Y	0.00776281411824143	0.00691769819318525	36	1	0.269653893250112	0.473455083560955
comparison	68cf354ea78bca54bb911c7b0ec7fee1	Y	0.0049402736328828	0.00440243981930822	36	1	0.269653893250112	0.473455083560955
comparison	7ae214b8b197f9e8f657e215964e3685	Y	0.00237132902669526	0.00211316904843442	36	1	0.269653893250112	0.473455083560955
comparison	dac8893c2fe5db104ec861e1a2c67c1f	Y	0.00981518924918187	0.00874663696703565	36	1	0.269653893250112	0.473455083560955
comparison	bf3682453f08c57cfa4ecf68cb6bb209	Y	0.0049402736328828	0.00440243981930822	36	1	0.269653893250112	0.473455083560955
comparison	f724c1400ac4c9beaba96cb33affb5a4	Y	0.00362342534594163	0.00322895313309916	36	1	0.269653893250112	0.473455083560955
comparison	94571878aed5fce0bcdd337681c7f8a0	Y	0.00362342534594163	0.00322895313309916	36	1	0.269653893250112	0.473455083560955
comparison	b81c4cd684d13b48d88c4dd1b539dfab	Y	0.00362342534594163	0.00322895313309916	36	1	0.269653893250112	0.473455083560955
comparison	30caec51b93d879f91c7891f347538f8	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	4db10a7fd38e5f82ea9f0945569f8f59	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250112	0.473455083560955
comparison	e7bace948e3b94ee8c03d24e461d7c36	Y	0.00597538101856839	0.00532485795049646	36	1	0.269653893250112	0.473455083560955
comparison	23e71c9d499284acc22608925f4288c5	Y	0.00581554086639005	0.00518241914994289	36	1	0.269653893250112	0.473455083560955
comparison	c2a40bb606b028a8365242a2e9ec6a90	Y	0.00512717602247296	0.00456899466695447	36	1	0.269653893250112	0.473455083560955
comparison	dc12e84f032627f19a33b72ce196514f	Y	0.00474608030227056	0.00422938777505687	36	1	0.269653893250112	0.473455083560955
comparison	a76b19ab801c6c0339d2a484766a856f	Y	0.00433186344440305	0.00386026555138754	36	1	0.269653893250112	0.473455083560955
comparison	b560c453a4d5d027bf77b22a3117e002	Y	0.00410923690805042	0.00366187574521368	36	1	0.269653893250112	0.473455083560955
comparison	add35db3af2927c8bbd661a8f9d2c413	Y	0.00410923690805042	0.00366187574521368	36	1	0.269653893250112	0.473455083560955
comparison	2f8176eeaa9ee380906002a44ed4debd	Y	0.00387391510407143	0.0034521727697969	36	1	0.269653893250112	0.473455083560955
comparison	cf0a0439584225126e36bed305c7f3ca	Y	0.0019360271417749	0.00172525726580812	36	1	0.269653893250112	0.473455083560955
comparison	4719e5681ac07ff082171c7af5e0f686	Y	-0.00154882171341992	0.00173672089534656	36	1	0.378764066848759	0.473455083560955
comparison	bc1e4af2904a4e8363cb88404d6654dc	Y	0.00763993985309852	0.00680820090663156	36	1	0.269653893250112	0.473455083560955
comparison	0fdc999e94ed8f297d824d4b728b1cfa	Y	0.00433186344440305	0.00386026555138754	36	1	0.269653893250112	0.473455083560955
comparison	0f27eb4234855894c476d9d5cd58bbd1	Y	0.00273839406127885	0.00244027273632945	36	1	0.269653893250112	0.473455083560955
comparison	6ba5c755a8cb06a0965c3a8d5a6e430e	Y	0.00466074167288042	0.0052360362551083	36	4	0.379652670604084	0.473990606936007
comparison	d328821148aadec372ae2badf830a0af	Y	0.00957910738357441	0.0108099982355009	36	11	0.381770203473296	0.476057275517548
comparison	1f1621f36f663ad623806eb0f95b05db	Y	-0.00621563969879585	0.00703950322784534	36	3	0.383455456926726	0.477580556994593
comparison	bc1f5b1e64e61c37e2ed52a83a39ff00	Y	-0.0069603521640788	0.00794013488417018	36	4	0.386853697867834	0.481231049280035
comparison	d4a81ce340bf13cf01b07205223bc997	Y	0.00543090090943033	0.00625711222039491	36	5	0.391503374185489	0.486427593981971
comparison	44001b8a599c18af7fefb8b4a7a1791c	Y	0.00324300229498735	0.0037414644209381	36	4	0.392142180752034	0.486634272499512
comparison	942c830cbb17f74d56da24d60344ad42	Y	-0.0032713370258573	0.00378896359286743	36	3	0.393975323706583	0.488320798336679
comparison	d70bb288063717a596a62cacd805f652	Y	0.00596627592085125	0.00691847798236572	36	2	0.394526914415468	0.488416732990303
comparison	287f93bb305ff107faf19c94991a6eca	Y	0.00339333517516774	0.00396852336142518	36	3	0.398502014618641	0.492745588303962
comparison	21ac9338cd769064dfe183a59386d345	Y	0.0153171564216401	0.0179628282611506	36	10	0.399785077228412	0.493148059335646
comparison	c2e7eafc21addf55f9cc9f9d4e92b211	Y	0.0125018284803431	0.0146533175875947	36	12	0.399533623430993	0.493148059335646
comparison	3b5843d7e49fc64337225bb1d6c01b4a	Y	0.00618722270413647	0.00735599828601697	36	11	0.406161773418123	0.500414625144338
comparison	7aeb68c9d93691468cd1c410902e9756	Y	-0.00496043047957111	0.00594563061851302	36	5	0.409936526329135	0.504461914120679
comparison	5b080dcff3ec0eea1c4df91788b4291e	Y	-0.0102843946104694	0.0124837097623146	36	6	0.415780613728624	0.511042997781006
comparison	422dd0c663285a3e6d8a75448e7fb2e7	Y	0.00875123701660342	0.0106420616554202	36	6	0.416621718175731	0.51146647165793
comparison	d2f26faada986e3fe7d7227c8a4396ca	Y	-0.00327908536024654	0.00399315915221553	36	3	0.417267125989128	0.51164897591524
comparison	86cf8b3248f3e452e0c2277cc1a784d0	Y	-0.00345010736369467	0.00420845573458093	36	5	0.418038228577587	0.511984988626533
comparison	3c3cb5c931a467ecbcc43800a1c85141	Y	0.0326013880027313	0.039829616882844	36	9	0.418759721255704	0.512259516500446
comparison	9ca5d74763b3c7223f892c58cf4b66a8	Y	-0.00867785188095942	0.0106146528218395	36	5	0.419315033477272	0.51233034932573
comparison	2cd291fafb8383e84da700a1ba9025fd	Y	0.00488257127098657	0.00598858425368857	36	2	0.420568017847391	0.512718157683407
comparison	975050d7195edf6b010b41923ee6d7ff	Y	0.00568881238003102	0.00697836686583716	36	9	0.420628003148038	0.512718157683407
comparison	2c3c0e15865d0199c97604231c206180	Y	0.00587057595540925	0.00721010972263589	36	7	0.421188354225165	0.512794331976264
comparison	c4781a3c11accd1f20314d04de6b309c	Y	-0.00883838250841734	0.0108721913963947	36	6	0.421911673083196	0.513068504457724
comparison	b41fe59af35b8cc76cfa291de5cfb454	Y	-0.00731232227189241	0.00912308699119929	36	11	0.428397931522169	0.520341827202634
comparison	f5f110076ade8f60cf67a665b51b344b	Y	0.00164264212371662	0.00207014314592329	36	3	0.432994234694026	0.523455471519773
comparison	6cdbb7406f4acd5eec6e2a8656e61ecc	Y	0.0193666359868652	0.0243548167577099	36	14	0.432021090049748	0.523455471519773
comparison	9bd06dccfa532b0ff0340efb2ef62622	Y	0.00164264212371663	0.00207014314592329	36	3	0.432994234694023	0.523455471519773
comparison	5aba37364cb012400f266e5b32f10f74	Y	0.00164264212371663	0.00207014314592329	36	3	0.432994234694023	0.523455471519773
comparison	1ffe4d39dadddae351e59bf0d0bfa4e1	Y	0.00572922963561602	0.00726957496894786	36	3	0.436092505832239	0.526582978906455
comparison	d24c0adb1e00fd339a5892783838c2b7	Y	-0.0104844921755217	0.0133472401501979	36	2	0.437590191961534	0.52777271395829
comparison	b369a653e77cf04148f4b2de001c86ce	Y	-0.00260495254214565	0.00333725479742585	36	4	0.440457830313463	0.530610017804522
comparison	89358cd5cf10674681b0976f065efc0d	Y	0.00410241357001647	0.0053270541691052	36	2	0.446553228711132	0.537324562584657
comparison	517948e6d775dca246ae950b8f2ab993	Y	-0.00861301650249303	0.0112591378221314	36	2	0.44956088392191	0.540312380909647
comparison	4c73246af349194f97518033aa62e57a	Y	0.00393324102131882	0.00518476870341454	36	2	0.453310208864269	0.543702917632615
comparison	72ecb4c8b814f8b664cb7d699494a49e	Y	0.00277882035492701	0.00366406268445722	36	2	0.453437675967395	0.543702917632615
comparison	d04ba4f3b17850f36c1e5d36582cc0d0	Y	-0.00401668642123607	0.0053666261702757	36	5	0.459331336298906	0.55012939114869
comparison	49a44a18c498aad528b893206b8907c8	Y	0.00375873609559481	0.00503851451356634	36	2	0.460793929267698	0.551240124443355
comparison	88896cebc4c2142a11f8ff138a6da391	Y	0.00581952298306412	0.00782189665597248	36	3	0.461985198141523	0.552024076665625
comparison	86ed6e55634658f35f80a2014b67cf29	Y	0.020092513648057	0.027095228821337	36	19	0.463450717915403	0.55294476299788
comparison	fde2d38516fafdd25b0149919146514b	Y	-0.00417990200454786	0.00564215260703122	36	3	0.463879766388792	0.55294476299788
comparison	05bd3290ebc06d61571968595d63cd50	Y	0.00718729260722681	0.00971226853150755	36	3	0.464366233003074	0.55294476299788
comparison	4d132bf868808220a7cc8e1169158dea	Y	-0.00282535839597104	0.0038240147036763	36	3	0.465070721566286	0.553144160754358
comparison	8635bc94336ee3b80b74fa81efec63ef	Y	0.0025283305967972	0.00345456174627918	36	2	0.469255793311129	0.556195013936091
comparison	874be6739f151f30115f3d224bd159c6	Y	0.0025283305967972	0.00345456174627918	36	2	0.469255793311129	0.556195013936091
comparison	b572a9a07d2840c8d1ca7675e4ec6d8a	Y	0.00506838622691571	0.00691953795656309	36	2	0.468898635321939	0.556195013936091
comparison	76656cd16c4da4b8488fc083cff5f307	Y	-0.00608541486991815	0.00844716039980708	36	2	0.476196927137339	0.563773373507424
comparison	a950b08d6c4b35e036108b37ef41b54f	Y	-0.00295608443966833	0.00410857824463105	36	4	0.47675529998507	0.563786405263631
comparison	7ec8e54bd3237a008c4db0bdcffb7b8f	Y	-0.0077135080140615	0.0107622263523189	36	4	0.478441383535616	0.565131450735877
comparison	44d54d6783887711abb1f9d6cd417c65	Y	-0.0121468414501784	0.0171726964953311	36	10	0.484179014382258	0.57125359085192
comparison	9f993dc9a9a42cb324a710ff0a59ad4b	Y	-0.0045603068319886	0.00651660205792383	36	5	0.488814024630955	0.575636915575705
comparison	31046b99427f3260c5485866bf932ed8	Y	0.00391847764503384	0.00560200780541996	36	2	0.489011942843439	0.575636915575705
comparison	6ea565df6378638622d090258279f1ed	Y	-0.0044787363983815	0.00650374487262956	36	3	0.49572252992397	0.582870097969964
comparison	d5fbe108312b59f1315d326265673ef3	Y	0.00196676801743651	0.00299210867519819	36	2	0.515401691186492	0.601886328709848
comparison	b7fb6853253b2e65e675abf89bbb0435	Y	0.00196676801743651	0.00299210867519819	36	2	0.515401691186492	0.601886328709848
comparison	b2981d5dd54de0daa97d0e9693597976	Y	0.00196676801743651	0.00299210867519819	36	2	0.515401691186491	0.601886328709848
comparison	c64e3b26623185a9c71ee2ffaefa85b6	Y	-0.003751742650878	0.0056784674939322	36	4	0.513259110557298	0.601886328709848
comparison	0f72cf1510355ddc43decaaf91e4ae79	Y	0.00196676801743651	0.00299210867519819	36	2	0.515401691186491	0.601886328709848
comparison	9d6cd2d00b95984c031d4f2367acad7a	Y	0.00196676801743651	0.00299210867519819	36	2	0.515401691186491	0.601886328709848
comparison	fc00fcabeae23ca4eb463365342bf181	Y	-0.00191694156173697	0.0029517260728485	36	3	0.520423531811681	0.607062556926423
comparison	9bd5c483c8701fbcb95614d598436adb	Y	0.00936348896634455	0.0145143347165462	36	4	0.52317906609668	0.609586468415815
comparison	42ae4cfcab6d4a2125684c0402bb52d5	Y	-0.00466440785709131	0.00730667134506858	36	4	0.527505456210663	0.613932903838399
comparison	44e3b34b921ccfd44a1871dbd08f8005	Y	0.002841068204502	0.00449157200675225	36	6	0.531269741349868	0.616919767294661
comparison	a8cdfa1975cd4c5a42f0466246639f3f	Y	-0.00342353893393645	0.00541109809448922	36	3	0.531169556351819	0.616919767294661
comparison	5ea654455b455c48d757c33467bdfe24	Y	-0.00509862498139266	0.00807454616853899	36	2	0.531972834929206	0.617040563037255
comparison	4a4fb21f3fa8f3d14d5e993a28d2d453	Y	-0.00643165460098526	0.0102105708395167	36	5	0.532969621250818	0.617501360954266
comparison	944c0983be4da13b9caff59fd9873beb	Y	-0.00688914575168618	0.0110695197203487	36	4	0.537861721356743	0.622469183143197
comparison	c503f70b8bf437b217d0c6f52be04329	Y	0.00383352880003184	0.00623642278783341	36	2	0.542845104945361	0.627301691259685
comparison	1d9f209b0bf8a0fb82c8caea709fd9a9	Y	-0.00660737455873152	0.01075994427114	36	2	0.543255445246251	0.627301691259685
comparison	95d52c8631d20bc33a919212e63088cd	Y	-0.00226835068485833	0.00376251853035401	36	4	0.550588438348399	0.635057213324581
comparison	79c2783f53f76aac2982e37186691fc0	Y	0.00284901708091436	0.00473420998246718	36	2	0.551303683854408	0.635170910928457
comparison	89587c83fb3fc8a359923a8fb82b2dc7	Y	-0.00262455836289196	0.00436834352466426	36	3	0.551948961233731	0.635203832481277
comparison	d7465c0e6f817aacd1c7a99b12dfe12b	Y	0.0112470027601466	0.0188121079949653	36	9	0.553895199718448	0.636732205033484
comparison	ce35522e0736a1fccf9e21ae14c3ee06	Y	-0.00378977950040962	0.00641176974032914	36	5	0.558385423828926	0.64117835735094
comparison	bf96208dbde530d7b9ed0e80d4e1b8be	Y	-0.00287717781078126	0.00491494859602817	36	2	0.562148899479112	0.644781031696531
comparison	8ec7bc77e492531dd2057cbb7f16f085	Y	-0.00244645713380986	0.00419476164554069	36	3	0.563595947292333	0.645721719367189
comparison	320e08df14153fd1950f4f9c03bdca61	Y	-0.00363454092962939	0.00632348502459723	36	6	0.569231800930858	0.651454172176427
comparison	edac8603787e4464e5882e126349d48c	Y	0.00734470996810195	0.0128241420745565	36	5	0.570599119543302	0.652294221009546
comparison	75be3651b9a4e2f18ab37f794a47e4db	Y	0.00293646077344988	0.00518748902405588	36	2	0.57506644849213	0.656672330318064
comparison	ef48a3e55f543c8355a1c9cda908eb5d	Y	-0.00365910586199844	0.00650681119240676	36	2	0.577566659991467	0.658796965438771
comparison	cf34df85adc7dda7f6d89b90bf12572e	Y	0.00255589080398172	0.00455463676358602	36	3	0.578366941210823	0.658980032574278
comparison	3d00b9abbe20692cd4475c080390297b	Y	0.00390092864138975	0.00719554200705852	36	4	0.591263797484527	0.672930067855318
comparison	317bfc056dfde448573fc8c9a843bc97	Y	-0.00127504802613382	0.00240574137919872	36	3	0.599554872888647	0.681613155712259
comparison	dba6c3d5171d34b0930aa57098c1d58a	Y	0.00532380155786092	0.0101153538250562	36	9	0.602090249494395	0.683740856647439
comparison	6e0c0a0d9223722d325e5d8143bbbc6c	Y	0.00127623427755084	0.00244404213350872	36	2	0.604929571704924	0.68545375011669
comparison	f4b5ab49d7f44360f6bb148b5218d458	Y	0.00127623427755084	0.00244404213350872	36	2	0.604929571704924	0.68545375011669
comparison	20a40715306449de09f237ebc0c1d433	Y	-0.00324352211553015	0.00637814845248877	36	5	0.614361148485237	0.69514438602139
comparison	04e8249b67e4d32ea7954042c5f06777	Y	-0.00379780388033495	0.00747807386689675	36	7	0.614831588024744	0.69514438602139
comparison	15dad37d20a2a45710997baa02d5f8e4	Y	0.00327256873178753	0.00655720381769385	36	3	0.620937104983689	0.701277651461842
comparison	d54a3f8ce2f931b7f21727f3945fec0d	Y	-0.00318575021006175	0.00641291427500975	36	6	0.622547471429893	0.702326282116966
comparison	86e5f41684e4875bed55edb6ee0b7a54	Y	0.00248325955990862	0.00501749793929881	36	3	0.623839971598849	0.702423080735299
comparison	6babd3f4582eabd9594d8c85ef182848	Y	0.00572705957002506	0.0115998386184584	36	10	0.624679166945179	0.702423080735299
comparison	1eba752f99a5c034607ceb495953abce	Y	-0.00691308697906948	0.0140015098368107	36	2	0.624665342271977	0.702423080735299
comparison	bd771cde53dcc057f164d069b98411d4	Y	0.00984702761177573	0.0201568856328382	36	15	0.628318245304897	0.705744593962971
comparison	c398ff5618d2bccf6741f54f34a233fe	Y	0.00338818382168951	0.00699615078855025	36	3	0.631283408819117	0.708302735385284
comparison	d8397c7fa50f51aaa37f138c36456fe9	Y	0.00191904740976158	0.00403315373743588	36	3	0.637247166995306	0.713439763049093
comparison	d6cae5097151b548ec69c1b256bfce2c	Y	-0.00219276238535555	0.00460326356884589	36	4	0.636872440031516	0.713439763049093
comparison	2dd0f5a4bb28c01f20a7d8346c605fcc	Y	-0.00160855782063427	0.00341664528634084	36	3	0.640789913570609	0.716269927771537
comparison	fea9e199679036c9bcd796a24a81830a	Y	-0.00152921038264776	0.00325178107813666	36	6	0.641165896510055	0.716269927771537
comparison	3138a67b87390f8d25e95bfcb94ebc9b	Y	-0.00236593023363877	0.00506637035968964	36	6	0.643487905164756	0.718085094604224
comparison	dff15d2cae8efc6c875d7d08cfc197fe	Y	0.0104485745655154	0.022471683697512	36	12	0.644919845151678	0.718904156392022
comparison	dc45112d57355ba15a0c3fcf6bad7631	Y	-0.00279309835545792	0.00613670079931119	36	5	0.651896998692092	0.725896117462546
comparison	012590796dceb2653dd46e29caa03955	Y	0.00218939859611736	0.00497031149372806	36	3	0.662366462431275	0.734414071118753
comparison	4e07ebde99e08ab492e77a0f83609fd1	Y	-0.00374659240441748	0.00850627791848951	36	5	0.662398710746914	0.734414071118753
comparison	8cede7cdf30520a58c3d78a857014205	Y	-0.00152987184032277	0.00347176781956116	36	2	0.662247802304721	0.734414071118753
comparison	7c75486fc5e782ca470684f0ca0c5fdf	Y	-0.00216571367620347	0.00491228742340106	36	2	0.662092910569415	0.734414071118753
comparison	0328a9e5c3a2c31c55d235a908703434	Y	-0.00960180083628669	0.0218966061735639	36	12	0.66379306837274	0.734748275671575
comparison	b65a631857d70e58ff4b88cee6640253	Y	0.00168372560578259	0.00384376012895394	36	3	0.664126839466249	0.734748275671575
comparison	59c012a3e9e8b6c5841e667021b91efd	Y	0.00191852165902735	0.00440949703270407	36	2	0.666247577328569	0.736303653056251
comparison	c53af32783105c989d18c3f24dca28a6	Y	0.0116991432804014	0.0273635357853618	36	6	0.671678199494704	0.741509695047744
comparison	ac3eeb28cf5ad9041ecdb967cedce4c7	Y	-0.0013497828563926	0.00319392879741827	36	3	0.675241440088043	0.744645271189169
comparison	29a58a9dfc6929f264f5a572b6010ef9	Y	-0.00288888219488303	0.00686380137827403	36	4	0.676486535471319	0.745124626729701
comparison	4f63e61c60fbecc6957fc217bc7b7257	Y	-0.00355956966087456	0.00847502936876126	36	5	0.677122961766019	0.745124626729701
comparison	fdb6797e6c23f63c4458fa14e75cadd9	Y	0.00605533562782853	0.015005258280942	36	3	0.689072280331262	0.757464726511419
comparison	0ef75a8f06e7e3c1e2a4016fa9dec971	Y	0.000840932392630479	0.00211763338572292	36	2	0.693768634741537	0.761002868779322
comparison	4bf9663d6c888e28e4d50d86c810758a	Y	0.000840932392630479	0.00211763338572292	36	2	0.693768634741537	0.761002868779322
comparison	50c52f204a79f1bd9ba1042446ebc73d	Y	-0.00170916792889437	0.00435224861711256	36	3	0.696985656121854	0.763718325325011
comparison	02861f9948b583dac4d6a864cd1263e9	Y	0.00770162125161626	0.0200833183288057	36	15	0.70374881318364	0.770309540466684
comparison	acb367c91a0e13eaa2b9a395b9089688	Y	-0.00628577637198786	0.0165052837583115	36	7	0.705695535645762	0.771620383986343
comparison	0c480bf73faf15402f98bf3781c96fd4	Y	-0.00217545091143782	0.00588674361750368	36	4	0.714009006140917	0.77905643678511
comparison	896dab9efac852b692ed747bd4b5333c	Y	0.00789886882232941	0.0213342452492325	36	3	0.713497498343187	0.77905643678511
comparison	35447c5e23960bc34c7e24a1eda8c4dc	Y	-0.00108062177683422	0.00300535169730362	36	2	0.721395574647243	0.786283007287471
comparison	4e1f5be7f3397460a61485778ced94c5	Y	0.00466145224841406	0.0130119008641998	36	3	0.722374518239949	0.786517710134405
comparison	c04b4f275fc85f39ed2538bec8f641fe	Y	0.00152705625794949	0.00430622528582524	36	7	0.725067461520307	0.788616140829901
comparison	765be11912ab39153ab5e919ad2c5271	Y	-0.00126057505382361	0.00358271271794573	36	4	0.727122691468804	0.790017270266738
comparison	27f748c122072058e61ada8dff0dffac	Y	-0.00289683645243134	0.00834016930752995	36	2	0.730480271280995	0.792828956184852
comparison	d90a3687aac8e6c96610f4d7fc128800	Y	-0.00392335303607603	0.0113679318330932	36	3	0.732126746765035	0.793779525439986
comparison	8eb2f4eb67d6575eeca2f5c359b7a004	Y	-0.00131904198073099	0.00396246650493824	36	4	0.741265757719904	0.802843039381179
comparison	f70a02fcbd4f653788850f5a8dfd6de2	Y	-0.00361438302012801	0.010927111792553	36	9	0.74284654915223	0.803710026918905
comparison	068db80412ea0132c5d3ef84cdad981e	Y	-0.0141350367051058	0.0429285697863077	36	15	0.743972399454373	0.804083495737675
comparison	daa5f87eb9a2dd64abc5a58c5688327f	Y	-0.0115836177706101	0.0356351338930644	36	10	0.747126202315766	0.806645690131278
comparison	777bb4ed8c93d56694eccd2578cd7c38	Y	-0.00863496293308257	0.0266829040067836	36	6	0.74821246220296	0.806716771061731
comparison	cb8782ec5dd0021988a8257d7b3863e1	Y	0.00142442489080668	0.00441153231628574	36	2	0.748758478771859	0.806716771061731
comparison	2123f462a1d5203b292e6711733097a1	Y	0.0158728976627708	0.0499687338929826	36	17	0.752688175953016	0.810103261475033
comparison	3157d4cb9fb4bca717fc7e77c678e43d	Y	-0.00182001235910123	0.00579788065247709	36	3	0.755507418133365	0.812288768974285
comparison	f4b5dfc008732ae4551726f5d3573ad2	Y	-0.00210041469558999	0.00674345463797262	36	4	0.757341780548718	0.813411922799979
comparison	d5764525fd8a92b0bb6e6b7777351642	Y	-0.00464990385930249	0.0150674455544372	36	5	0.759504297175793	0.814884818844862
comparison	0c9cea24a6e54e1eb7424e03a0b8da65	Y	-0.00138569922359228	0.00452017619109886	36	3	0.761048882860322	0.815514467050787
